postgres-1  | 2026-09-06 14:43:28.612 UTC [117] LOG:  process 117 acquired ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 2005.452 ms
postgres-1  | 2026-09-06 14:43:28.727 UTC [122] LOG:  process 122 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1007.219 ms
postgres-1  | 2026-09-06 14:43:29.619 UTC [117] LOG:  process 117 detected deadlock while waiting for ShareLock on transaction 916 after 1006.193 ms
postgres-1  | 2026-09-06 14:43:29.619 UTC [117] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:29.619 UTC [109] LOG:  process 109 acquired ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 3011.529 ms
postgres-1  | 2026-09-06 14:43:29.771 UTC [118] LOG:  process 118 still waiting for ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1010.239 ms
postgres-1  | 2026-09-06 14:43:30.626 UTC [109] LOG:  process 109 detected deadlock while waiting for ShareLock on transaction 916 after 1006.003 ms
postgres-1  | 2026-09-06 14:43:30.626 UTC [109] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:30.626 UTC [126] LOG:  process 126 acquired ShareLock on transaction 924 after 4019.131 ms
postgres-1  | 2026-09-06 14:43:30.626 UTC [125] LOG:  process 125 acquired ShareLock on transaction 924 after 4019.049 ms
postgres-1  | 2026-09-06 14:43:30.626 UTC [111] LOG:  process 111 acquired ShareLock on transaction 924 after 4018.980 ms
postgres-1  | 2026-09-06 14:43:30.626 UTC [85] LOG:  process 85 acquired ShareLock on transaction 924 after 4018.071 ms
postgres-1  | 2026-09-06 14:43:30.632 UTC [82] LOG:  process 82 acquired ShareLock on transaction 883 after 5038.180 ms
postgres-1  | 2026-09-06 14:43:30.632 UTC [112] LOG:  process 112 acquired ExclusiveLock on tuple (0,117) of relation 16385 of database 16384 after 3749.575 ms
postgres-1  | 2026-09-06 14:43:30.632 UTC [108] LOG:  process 108 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 7051.083 ms
postgres-1  | 2026-09-06 14:43:30.633 UTC [120] LOG:  process 120 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 6803.067 ms
postgres-1  | 2026-09-06 14:43:30.633 UTC [86] LOG:  process 86 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 5876.499 ms
postgres-1  | 2026-09-06 14:43:30.633 UTC [122] LOG:  process 122 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 2913.107 ms
postgres-1  | 2026-09-06 14:43:30.633 UTC [118] LOG:  process 118 acquired ExclusiveLock on tuple (0,113) of relation 16385 of database 16384 after 1871.720 ms
postgres-1  | 2026-09-06 14:43:30.636 UTC [127] LOG:  process 127 acquired ShareLock on transaction 941 after 4029.472 ms
postgres-1  | 2026-09-06 14:43:30.636 UTC [119] LOG:  process 119 acquired ShareLock on transaction 941 after 4029.505 ms
postgres-1  | 2026-09-06 14:43:30.802 UTC [117] LOG:  process 117 detected deadlock while waiting for ExclusiveLock on tuple (0,118) of relation 16385 of database 16384 after 1010.735 ms
postgres-1  | 2026-09-06 14:43:30.802 UTC [117] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:31.635 UTC [118] LOG:  process 118 still waiting for ShareLock on transaction 921 after 1001.719 ms
postgres-1  | 2026-09-06 14:43:31.635 UTC [108] LOG:  process 108 still waiting for ShareLock on transaction 921 after 1002.215 ms
postgres-1  | 2026-09-06 14:43:31.635 UTC [86] LOG:  process 86 still waiting for ShareLock on transaction 921 after 1001.992 ms
postgres-1  | 2026-09-06 14:43:31.635 UTC [122] LOG:  process 122 still waiting for ShareLock on transaction 921 after 1001.913 ms
postgres-1  | 2026-09-06 14:43:31.635 UTC [120] LOG:  process 120 still waiting for ShareLock on transaction 921 after 1002.138 ms
postgres-1  | 2026-09-06 14:43:31.636 UTC [82] LOG:  process 82 detected deadlock while waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1002.233 ms
postgres-1  | 2026-09-06 14:43:31.636 UTC [82] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:31.636 UTC [108] LOG:  process 108 acquired ShareLock on transaction 921 after 1003.133 ms
postgres-1  | 2026-09-06 14:43:31.636 UTC [110] LOG:  process 110 acquired ShareLock on transaction 921 after 8055.710 ms
postgres-1  | 2026-09-06 14:43:31.636 UTC [86] LOG:  process 86 acquired ShareLock on transaction 921 after 1002.896 ms
postgres-1  | 2026-09-06 14:43:31.636 UTC [122] LOG:  process 122 acquired ShareLock on transaction 921 after 1002.794 ms
postgres-1  | 2026-09-06 14:43:31.636 UTC [118] LOG:  process 118 acquired ShareLock on transaction 921 after 1002.712 ms
postgres-1  | 2026-09-06 14:43:31.636 UTC [120] LOG:  process 120 acquired ShareLock on transaction 921 after 1003.000 ms
postgres-1  | 2026-09-06 14:43:31.636 UTC [114] LOG:  process 114 acquired ExclusiveLock on tuple (0,93) of relation 16385 of database 16384 after 7047.917 ms
postgres-1  | 2026-09-06 14:43:31.638 UTC [112] LOG:  process 112 still waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1000.436 ms
postgres-1  | 2026-09-06 14:43:31.638 UTC [119] LOG:  process 119 detected deadlock while waiting for ShareLock on transaction 946 after 1001.149 ms
postgres-1  | 2026-09-06 14:43:31.638 UTC [127] LOG:  process 127 still waiting for ExclusiveLock on tuple (0,118) of relation 16385 of database 16384 after 1000.557 ms
postgres-1  | 2026-09-06 14:43:31.638 UTC [119] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:31.638 UTC [111] LOG:  process 111 still waiting for ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1001.214 ms
postgres-1  | 2026-09-06 14:43:31.638 UTC [113] LOG:  process 113 acquired ShareLock on transaction 948 after 5040.699 ms
postgres-1  | 2026-09-06 14:43:31.638 UTC [127] LOG:  process 127 acquired ExclusiveLock on tuple (0,118) of relation 16385 of database 16384 after 1000.701 ms
postgres-1  | 2026-09-06 14:43:31.638 UTC [126] LOG:  process 126 still waiting for ShareLock on transaction 952 after 1001.704 ms
postgres-1  | 2026-09-06 14:43:31.880 UTC [85] LOG:  process 85 still waiting for ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1004.542 ms
postgres-1  | 2026-09-06 14:43:32.114 UTC [117] LOG:  process 117 detected deadlock while waiting for ExclusiveLock on tuple (0,135) of relation 16385 of database 16384 after 1009.431 ms
postgres-1  | 2026-09-06 14:43:32.114 UTC [117] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:32.637 UTC [110] LOG:  process 110 still waiting for ExclusiveLock on tuple (0,118) of relation 16385 of database 16384 after 1001.138 ms
postgres-1  | 2026-09-06 14:43:32.637 UTC [108] LOG:  process 108 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1001.236 ms
postgres-1  | 2026-09-06 14:43:32.639 UTC [125] LOG:  process 125 detected deadlock while waiting for ShareLock on transaction 946 after 1001.120 ms
postgres-1  | 2026-09-06 14:43:32.639 UTC [125] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:32.639 UTC [127] LOG:  process 127 still waiting for ShareLock on transaction 950 after 1001.173 ms
postgres-1  | 2026-09-06 14:43:32.639 UTC [118] LOG:  process 118 still waiting for ShareLock on transaction 912 after 1003.114 ms
postgres-1  | 2026-09-06 14:43:32.639 UTC [122] LOG:  process 122 still waiting for ShareLock on transaction 912 after 1003.193 ms
postgres-1  | 2026-09-06 14:43:32.639 UTC [109] LOG:  process 109 still waiting for ShareLock on transaction 912 after 1003.399 ms
postgres-1  | 2026-09-06 14:43:32.639 UTC [86] LOG:  process 86 still waiting for ShareLock on transaction 912 after 1003.106 ms
postgres-1  | 2026-09-06 14:43:32.639 UTC [113] LOG:  process 113 still waiting for ExclusiveLock on tuple (0,135) of relation 16385 of database 16384 after 1001.208 ms
postgres-1  | 2026-09-06 14:43:32.639 UTC [113] LOG:  process 113 acquired ExclusiveLock on tuple (0,135) of relation 16385 of database 16384 after 1001.681 ms
postgres-1  | 2026-09-06 14:43:32.640 UTC [120] LOG:  process 120 still waiting for ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 1004.487 ms
postgres-1  | 2026-09-06 14:43:32.641 UTC [114] LOG:  process 114 still waiting for ShareLock on transaction 925 after 1005.362 ms
postgres-1  | 2026-09-06 14:43:32.717 UTC [119] LOG:  process 119 still waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1005.699 ms
postgres-1  | 2026-09-06 14:43:32.757 UTC [82] LOG:  process 82 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1002.902 ms
postgres-1  | 2026-09-06 14:43:33.271 UTC [117] LOG:  process 117 still waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1011.183 ms
postgres-1  | 2026-09-06 14:43:33.641 UTC [113] LOG:  process 113 detected deadlock while waiting for ShareLock on transaction 946 after 1001.134 ms
postgres-1  | 2026-09-06 14:43:33.641 UTC [113] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:33.642 UTC [127] LOG:  process 127 acquired ShareLock on transaction 950 after 2004.415 ms
postgres-1  | 2026-09-06 14:43:33.642 UTC [110] LOG:  process 110 acquired ExclusiveLock on tuple (0,118) of relation 16385 of database 16384 after 2006.354 ms
postgres-1  | 2026-09-06 14:43:33.820 UTC [125] LOG:  process 125 still waiting for ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1001.205 ms
postgres-1  | 2026-09-06 14:43:34.643 UTC [110] LOG:  process 110 detected deadlock while waiting for ShareLock on transaction 946 after 1000.872 ms
postgres-1  | 2026-09-06 14:43:34.644 UTC [110] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:34.644 UTC [114] LOG:  process 114 acquired ShareLock on transaction 925 after 3008.097 ms
postgres-1  | 2026-09-06 14:43:34.645 UTC [127] LOG:  process 127 still waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1001.292 ms
postgres-1  | 2026-09-06 14:43:34.650 UTC [123] LOG:  process 123 acquired ShareLock on transaction 929 after 10063.206 ms
postgres-1  | 2026-09-06 14:43:34.650 UTC [84] LOG:  process 84 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 11876.356 ms
postgres-1  | 2026-09-06 14:43:34.650 UTC [124] LOG:  process 124 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 10812.855 ms
postgres-1  | 2026-09-06 14:43:34.651 UTC [121] LOG:  process 121 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 8042.670 ms
postgres-1  | 2026-09-06 14:43:34.651 UTC [83] LOG:  process 83 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 7967.092 ms
postgres-1  | 2026-09-06 14:43:34.651 UTC [108] LOG:  process 108 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 3014.917 ms
postgres-1  | 2026-09-06 14:43:34.651 UTC [82] LOG:  process 82 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 2896.500 ms
postgres-1  | 2026-09-06 14:43:34.651 UTC [125] LOG:  process 125 acquired ExclusiveLock on tuple (0,52) of relation 16385 of database 16384 after 1832.597 ms
postgres-1  | 2026-09-06 14:43:34.863 UTC [113] LOG:  process 113 still waiting for ShareLock on transaction 946 after 1001.954 ms
postgres-1  | 2026-09-06 14:43:35.652 UTC [121] LOG:  process 121 still waiting for ShareLock on transaction 937 after 1001.047 ms
postgres-1  | 2026-09-06 14:43:35.652 UTC [108] LOG:  process 108 detected deadlock while waiting for ShareLock on transaction 937 after 1000.792 ms
postgres-1  | 2026-09-06 14:43:35.652 UTC [108] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:35.652 UTC [123] LOG:  process 123 still waiting for ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 1001.349 ms
postgres-1  | 2026-09-06 14:43:35.652 UTC [115] LOG:  process 115 acquired ShareLock on transaction 912 after 9055.529 ms
postgres-1  | 2026-09-06 14:43:35.652 UTC [122] LOG:  process 122 acquired ShareLock on transaction 912 after 4016.450 ms
postgres-1  | 2026-09-06 14:43:35.652 UTC [84] LOG:  process 84 still waiting for ShareLock on transaction 937 after 1002.036 ms
postgres-1  | 2026-09-06 14:43:35.652 UTC [109] LOG:  process 109 acquired ShareLock on transaction 912 after 4016.691 ms
postgres-1  | 2026-09-06 14:43:35.652 UTC [86] LOG:  process 86 acquired ShareLock on transaction 912 after 4016.686 ms
postgres-1  | 2026-09-06 14:43:35.653 UTC [125] LOG:  process 125 still waiting for ShareLock on transaction 937 after 1001.159 ms
postgres-1  | 2026-09-06 14:43:35.653 UTC [118] LOG:  process 118 acquired ShareLock on transaction 912 after 4016.733 ms
postgres-1  | 2026-09-06 14:43:35.653 UTC [124] LOG:  process 124 still waiting for ShareLock on transaction 937 after 1002.140 ms
postgres-1  | 2026-09-06 14:43:35.653 UTC [83] LOG:  process 83 still waiting for ShareLock on transaction 937 after 1001.853 ms
postgres-1  | 2026-09-06 14:43:35.653 UTC [112] LOG:  process 112 acquired ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 5015.706 ms
postgres-1  | 2026-09-06 14:43:35.653 UTC [120] LOG:  process 120 acquired ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 4017.063 ms
postgres-1  | 2026-09-06 14:43:35.653 UTC [82] LOG:  process 82 still waiting for ShareLock on transaction 937 after 1001.725 ms
postgres-1  | 2026-09-06 14:43:35.899 UTC [114] LOG:  process 114 still waiting for ShareLock on transaction 916 after 1003.397 ms
postgres-1  | 2026-09-06 14:43:35.924 UTC [110] LOG:  process 110 still waiting for ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 1006.646 ms
postgres-1  | 2026-09-06 14:43:36.654 UTC [112] LOG:  process 112 detected deadlock while waiting for ShareLock on transaction 944 after 1001.215 ms
postgres-1  | 2026-09-06 14:43:36.654 UTC [118] LOG:  process 118 still waiting for ShareLock on transaction 956 after 1001.452 ms
postgres-1  | 2026-09-06 14:43:36.654 UTC [112] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:36.654 UTC [109] LOG:  process 109 still waiting for ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1000.996 ms
postgres-1  | 2026-09-06 14:43:36.654 UTC [115] LOG:  process 115 still waiting for ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1001.026 ms
postgres-1  | 2026-09-06 14:43:36.655 UTC [126] LOG:  process 126 acquired ShareLock on transaction 952 after 6018.294 ms
postgres-1  | 2026-09-06 14:43:36.655 UTC [119] LOG:  process 119 acquired ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 4942.891 ms
postgres-1  | 2026-09-06 14:43:36.655 UTC [120] LOG:  process 120 still waiting for ShareLock on transaction 956 after 1001.879 ms
postgres-1  | 2026-09-06 14:43:36.655 UTC [111] LOG:  process 111 acquired ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 6018.522 ms
postgres-1  | 2026-09-06 14:43:36.655 UTC [122] LOG:  process 122 still waiting for ShareLock on transaction 956 after 1002.169 ms
postgres-1  | 2026-09-06 14:43:36.657 UTC [86] LOG:  process 86 still waiting for ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 1004.290 ms
postgres-1  | 2026-09-06 14:43:36.964 UTC [108] LOG:  process 108 still waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1000.592 ms
postgres-1  | 2026-09-06 14:43:37.658 UTC [119] LOG:  process 119 still waiting for ShareLock on transaction 944 after 1003.264 ms
postgres-1  | 2026-09-06 14:43:37.659 UTC [126] LOG:  process 126 detected deadlock while waiting for ShareLock on transaction 937 after 1002.734 ms
postgres-1  | 2026-09-06 14:43:37.659 UTC [126] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:37.659 UTC [85] LOG:  process 85 acquired ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 6783.828 ms
postgres-1  | 2026-09-06 14:43:37.759 UTC [112] LOG:  process 112 still waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1007.938 ms
postgres-1  | 2026-09-06 14:43:38.662 UTC [85] LOG:  process 85 detected deadlock while waiting for ShareLock on transaction 949 after 1002.759 ms
postgres-1  | 2026-09-06 14:43:38.662 UTC [85] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:38.663 UTC [111] LOG:  process 111 still waiting for ShareLock on transaction 937 after 1002.895 ms
postgres-1  | 2026-09-06 14:43:38.663 UTC [115] LOG:  process 115 acquired ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 3009.827 ms
postgres-1  | 2026-09-06 14:43:38.786 UTC [126] LOG:  process 126 still waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1002.804 ms
postgres-1  | 2026-09-06 14:43:39.671 UTC [115] LOG:  process 115 detected deadlock while waiting for ShareLock on transaction 949 after 1007.440 ms
postgres-1  | 2026-09-06 14:43:39.671 UTC [115] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:39.671 UTC [119] LOG:  process 119 acquired ShareLock on transaction 944 after 3016.387 ms
postgres-1  | 2026-09-06 14:43:39.671 UTC [109] LOG:  process 109 acquired ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 4017.773 ms
postgres-1  | 2026-09-06 14:43:39.671 UTC [117] LOG:  process 117 acquired ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 7412.144 ms
postgres-1  | 2026-09-06 14:43:39.832 UTC [85] LOG:  process 85 still waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1008.356 ms
postgres-1  | 2026-09-06 14:43:40.674 UTC [119] LOG:  process 119 still waiting for ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1001.770 ms
postgres-1  | 2026-09-06 14:43:40.674 UTC [109] LOG:  process 109 detected deadlock while waiting for ShareLock on transaction 949 after 1002.903 ms
postgres-1  | 2026-09-06 14:43:40.674 UTC [109] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:40.674 UTC [117] LOG:  process 117 still waiting for ShareLock on transaction 960 after 1002.929 ms
postgres-1  | 2026-09-06 14:43:40.675 UTC [122] LOG:  process 122 acquired ShareLock on transaction 956 after 5021.792 ms
postgres-1  | 2026-09-06 14:43:40.675 UTC [119] LOG:  process 119 acquired ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1002.477 ms
postgres-1  | 2026-09-06 14:43:40.675 UTC [118] LOG:  process 118 acquired ShareLock on transaction 956 after 5022.062 ms
postgres-1  | 2026-09-06 14:43:40.675 UTC [120] LOG:  process 120 acquired ShareLock on transaction 956 after 5021.791 ms
postgres-1  | 2026-09-06 14:43:40.872 UTC [115] LOG:  process 115 still waiting for ExclusiveLock on tuple (0,131) of relation 16385 of database 16384 after 1005.214 ms
postgres-1  | 2026-09-06 14:43:41.678 UTC [118] LOG:  process 118 still waiting for ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 1003.548 ms
postgres-1  | 2026-09-06 14:43:41.678 UTC [122] LOG:  process 122 detected deadlock while waiting for ExclusiveLock on tuple (0,135) of relation 16385 of database 16384 after 1002.938 ms
postgres-1  | 2026-09-06 14:43:41.678 UTC [119] LOG:  process 119 still waiting for ShareLock on transaction 949 after 1003.814 ms
postgres-1  | 2026-09-06 14:43:41.678 UTC [122] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:41.679 UTC [120] LOG:  process 120 still waiting for ShareLock on transaction 953 after 1003.750 ms
postgres-1  | 2026-09-06 14:43:41.679 UTC [120] LOG:  process 120 acquired ShareLock on transaction 953 after 1003.854 ms
postgres-1  | 2026-09-06 14:43:41.679 UTC [123] LOG:  process 123 acquired ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 7028.006 ms
postgres-1  | 2026-09-06 14:43:41.897 UTC [109] LOG:  process 109 detected deadlock while waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1001.452 ms
postgres-1  | 2026-09-06 14:43:41.897 UTC [109] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:42.681 UTC [123] LOG:  process 123 detected deadlock while waiting for ShareLock on transaction 942 after 1002.068 ms
postgres-1  | 2026-09-06 14:43:42.681 UTC [123] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:42.682 UTC [84] LOG:  process 84 acquired ShareLock on transaction 937 after 8031.142 ms
postgres-1  | 2026-09-06 14:43:42.682 UTC [124] LOG:  process 124 acquired ShareLock on transaction 937 after 8030.967 ms
postgres-1  | 2026-09-06 14:43:42.682 UTC [121] LOG:  process 121 acquired ShareLock on transaction 937 after 8030.885 ms
postgres-1  | 2026-09-06 14:43:42.682 UTC [125] LOG:  process 125 acquired ShareLock on transaction 937 after 8030.305 ms
postgres-1  | 2026-09-06 14:43:42.682 UTC [120] LOG:  process 120 still waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1002.073 ms
postgres-1  | 2026-09-06 14:43:42.682 UTC [110] LOG:  process 110 acquired ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 7763.948 ms
postgres-1  | 2026-09-06 14:43:42.682 UTC [82] LOG:  process 82 acquired ShareLock on transaction 937 after 8030.463 ms
postgres-1  | 2026-09-06 14:43:42.682 UTC [83] LOG:  process 83 acquired ShareLock on transaction 937 after 8030.789 ms
postgres-1  | 2026-09-06 14:43:42.682 UTC [111] LOG:  process 111 acquired ShareLock on transaction 937 after 5021.276 ms
postgres-1  | 2026-09-06 14:43:42.688 UTC [115] LOG:  process 115 acquired ExclusiveLock on tuple (0,131) of relation 16385 of database 16384 after 2821.159 ms
postgres-1  | 2026-09-06 14:43:42.927 UTC [122] LOG:  process 122 still waiting for ExclusiveLock on tuple (0,135) of relation 16385 of database 16384 after 1002.142 ms
postgres-1  | 2026-09-06 14:43:43.187 UTC [109] LOG:  process 109 still waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1002.369 ms
postgres-1  | 2026-09-06 14:43:43.683 UTC [110] LOG:  process 110 still waiting for ShareLock on transaction 942 after 1001.089 ms
postgres-1  | 2026-09-06 14:43:43.690 UTC [121] LOG:  process 121 still waiting for ShareLock on transaction 940 after 1001.720 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [82] LOG:  process 82 still waiting for ExclusiveLock on tuple (2,14) of relation 16385 of database 16384 after 1002.340 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [115] LOG:  process 115 still waiting for ShareLock on transaction 940 after 1002.289 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [84] LOG:  process 84 detected deadlock while waiting for ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1002.003 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [84] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:43.691 UTC [83] LOG:  process 83 still waiting for ExclusiveLock on tuple (2,14) of relation 16385 of database 16384 after 1002.562 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [125] LOG:  process 125 still waiting for ShareLock on transaction 940 after 1002.172 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [111] LOG:  process 111 still waiting for ShareLock on transaction 940 after 1002.634 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [115] LOG:  process 115 acquired ShareLock on transaction 940 after 1002.920 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [111] LOG:  process 111 acquired ShareLock on transaction 940 after 1003.043 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [121] LOG:  process 121 acquired ShareLock on transaction 940 after 1002.809 ms
postgres-1  | 2026-09-06 14:43:43.691 UTC [125] LOG:  process 125 acquired ShareLock on transaction 940 after 1002.754 ms
postgres-1  | 2026-09-06 14:43:43.795 UTC [123] LOG:  process 123 still waiting for ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1004.274 ms
postgres-1  | 2026-09-06 14:43:44.005 UTC [124] LOG:  process 124 detected deadlock while waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1001.873 ms
postgres-1  | 2026-09-06 14:43:44.005 UTC [124] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:44.692 UTC [121] LOG:  process 121 still waiting for ExclusiveLock on tuple (2,14) of relation 16385 of database 16384 after 1000.951 ms
postgres-1  | 2026-09-06 14:43:44.693 UTC [111] LOG:  process 111 detected deadlock while waiting for ShareLock on transaction 971 after 1001.184 ms
postgres-1  | 2026-09-06 14:43:44.693 UTC [125] LOG:  process 125 still waiting for ExclusiveLock on tuple (2,14) of relation 16385 of database 16384 after 1001.336 ms
postgres-1  | 2026-09-06 14:43:44.693 UTC [111] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:44.693 UTC [119] LOG:  process 119 acquired ShareLock on transaction 949 after 4018.565 ms
postgres-1  | 2026-09-06 14:43:44.693 UTC [83] LOG:  process 83 acquired ExclusiveLock on tuple (2,14) of relation 16385 of database 16384 after 2005.071 ms
postgres-1  | 2026-09-06 14:43:44.693 UTC [123] LOG:  process 123 acquired ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1902.355 ms
postgres-1  | 2026-09-06 14:43:44.836 UTC [84] LOG:  process 84 detected deadlock while waiting for ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 1004.210 ms
postgres-1  | 2026-09-06 14:43:44.836 UTC [84] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:45.017 UTC [115] LOG:  process 115 still waiting for ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1010.748 ms
postgres-1  | 2026-09-06 14:43:45.181 UTC [124] LOG:  process 124 still waiting for ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 1003.000 ms
postgres-1  | 2026-09-06 14:43:45.697 UTC [83] LOG:  process 83 still waiting for ShareLock on transaction 971 after 1003.694 ms
postgres-1  | 2026-09-06 14:43:45.697 UTC [123] LOG:  process 123 still waiting for ShareLock on transaction 960 after 1003.871 ms
postgres-1  | 2026-09-06 14:43:45.705 UTC [119] LOG:  process 119 detected deadlock while waiting for ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 1010.909 ms
postgres-1  | 2026-09-06 14:43:45.705 UTC [119] ERROR:  deadlock detected
postgres-1  | 2026-09-06 14:43:45.706 UTC [123] LOG:  process 123 acquired ShareLock on transaction 960 after 1012.354 ms
postgres-1  | 2026-09-06 14:43:45.706 UTC [117] LOG:  process 117 acquired ShareLock on transaction 960 after 6034.298 ms
postgres-1  | 2026-09-06 14:43:45.706 UTC [115] LOG:  process 115 acquired ExclusiveLock on tuple (0,139) of relation 16385 of database 16384 after 1699.697 ms
postgres-1  | 2026-09-06 14:43:45.706 UTC [127] LOG:  process 127 acquired ExclusiveLock on tuple (0,74) of relation 16385 of database 16384 after 12063.003 ms
postgres-1  | 2026-09-06 14:43:45.893 UTC [111] LOG:  process 111 still waiting for ExclusiveLock on tuple (0,115) of relation 16385 of database 16384 after 1003.039 ms
postgres-1  | 2026-09-06 14:43:46.068 UTC [84] LOG:  process 84 still waiting for ExclusiveLock on tuple (0,132) of relation 16385 of database 16384 after 1001.331 ms
postgres-1  | 2026-09-06 14:43:46.709 UTC [115] LOG:  process 115 still waiting for ShareLock on transaction 975 after 1002.222 ms
postgres-1  | 2026-09-06 14:43:46.709 UTC [117] LOG:  process 117 detected deadlock while waiting for ExclusiveLock on tuple (0,135) of relation 16385 of database 16384 after 1001.707 ms
postgres-1  | 2026-09-06 14:43:46.709 UTC [117] ERROR:  deadlock detected
